0,0_x,0_y,Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Bladder,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c_1,Brain_Substantia_nigra,Breast_Mammary_Tissue,Cells_EBV_transformed_lymphocytes,Cells_Transformed_fibroblasts,Cervix_Ectocervix,Cervix_Endocervix,Colon_Sigmoid,Colon_Transverse,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Fallopian_Tube,Heart_Atrial_Appendage,Heart_Left_Ventricle,Kidney_Cortex,Liver,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Small_Intestine_Terminal_Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole_Blood,MedianExp
ENSG00000010803,ENSG00000010803,ENSG00000010803,0.04487419821519587,0.00028305167183723996,0.04286490575779904,0.002875182492371492,0.002185041598917161,0.003183271792795021,0.0029041545841238087,0.036613773668120006,0.04063235858291368,0.03259518875332635,0.04733000010756977,0.02701382081611293,-0.001137937776615147,0.01540457550670903,0.037060283103097086,-0.0021850954962903575,0.0401858491479366,0.03482773592821172,0.03147891516588367,0.03125566044839513,0.045097452932684405,0.0001954929060273978,-0.00023998546706029944,0.001796731274726483,0.053804386914737344,0.035274245363188794,0.0007864764305279174,0.0033319815253360367,-0.0016816903388444317,0.0334882076232805,0.07858566055596491,0.05626018880711124,-0.0011214250872775323,0.037506792538074166,0.006474386807167563,0.04755325482505831,0.026567311381135866,0.034157971775746115,0.0015521159318210107,0.08773910397299489,0.011385990591915368,0.0015755695620845943,0.09399023606267394,0.03080915101341806,-0.001137937776615147,0.038176556690539765,0.03259518875332635,0.029916132143463916,0.10202740589226127,0.07144150959633173,0.0031794225126980653,0.0008091676888725899,-0.00657221069422214,1.682550219937744
ENSG00000010932,ENSG00000010932,ENSG00000010932,0.010492971721961224,0.005554158986819905,0.016297594376663175,-0.0005963563192738385,0.001363558226135501,-0.0023055556736533804,-0.000851003235640888,0.0,0.0,0.0,0.0,0.0,-0.0027303002358989126,0.0,0.0,-0.002669847326540149,0.0,0.0,0.0,0.0,0.02612080194615879,-0.003081121343614229,0.004564388040578705,0.004501865739014751,0.02210221703136513,0.00044650943497707334,-0.0021641998381418223,0.0006598577568365323,0.004127985316360132,0.004911603784747807,0.014958066071731956,0.0011162735874426831,-0.0017424933776421475,0.4503047651743785,0.0033488207623280503,0.004911603784747807,0.003795330197305123,0.0,0.0051406580465471535,0.013841792484289272,0.0011162735874426831,0.003614380384841584,0.0015627830224197567,0.027460330251090008,0.0046952247995857765,0.05045556615240929,0.0,0.0008930188699541469,0.006920896242144637,0.0031255660448395134,0.0036244885272621727,0.003725260270112139,-0.0032374826762125056,-0.16820661378046645
ENSG00000011007,ENSG00000011007,ENSG00000011007,0.0645206133541871,0.0007635397774565794,0.03438122649323465,-5.915473413252392e-05,0.0002399490236203964,-0.00013771679323186295,0.0008603387199614207,0.03058589629592952,0.02813009440355562,0.03125566044839513,0.04733000010756977,0.038176556690539765,-0.0028534872986088968,0.012279009461869515,0.030362641578440985,-0.002666406701274139,0.03572075479816587,0.03125566044839513,0.038399811408028305,0.03326495290579196,0.04442768878021879,0.0016773883411344175,0.0019645261277527566,0.0005310656677401078,0.05313462276227173,0.03259518875332635,-0.0007212850788350947,-1.9106376625730968e-05,0.0008253716712696621,0.05692995295957685,0.04621372652012709,0.0225487264663422,-0.002832940449916405,0.03460448121072318,0.03281844347081489,0.08572981151559808,0.01607433965917464,0.025227783076204647,0.0003025839886586777,0.043534669910264646,0.01964641513899123,-0.00021981159134519144,0.0535811321972488,0.05246485860980612,0.0008174230710204616,0.029246367990998303,0.04933929256496661,0.05067882086989781,0.0779158964034993,0.07813915112098782,0.0008491004505774035,0.0005718134591839437,-0.0038671294651414,1.616662823029508
ENSG00000011009,ENSG00000011009,ENSG00000011009,0.06228806617930173,-0.0002287932155987618,0.06809268883400368,-0.0001719181563316009,-0.0001843780741439752,-0.0009344600521423116,0.000968173848176252,0.04822301897752392,0.04889278312998953,0.05335787747976026,0.05045556615240929,0.0645206133541871,-0.0013968262657525915,0.02634405666364733,0.05313462276227173,-0.0013236893176922144,0.06675316052907246,0.051795094457340506,0.06050202843939344,0.05067882086989781,0.0535811321972488,0.0020325261135198756,0.0002106699218353856,0.0007394025857055256,0.07077174544386612,0.09131117945281149,0.0007337749464093837,-0.0006970802295354068,0.0020024879711650614,0.1120738681792454,0.15315273619713615,0.041748632170356355,-0.0027149323557961015,0.07769264168601075,0.03862306612551685,0.09622278323755933,0.037060283103097086,0.020985943443922447,0.0005753598762133368,0.04755325482505831,0.013618537766800736,0.0004270421691328855,0.09198094360527712,0.11095759459180272,0.0012605761900571512,0.10559948137207784,0.10626924552454346,0.09287396247523126,0.05268811332729466,0.08439028321066684,0.0005479619725290265,0.0009705006568291928,0.0006057843856727203,1.9425717894929857
ENSG00000011021,ENSG00000011021,ENSG00000011021,0.018976650986525612,-0.0005719238425710903,0.027460330251090008,-0.0001633426975318097,-0.0002317813959421867,0.00048409922804506015,0.00035072220787696595,0.05692995295957685,0.05425089634971441,0.05291136804478319,0.05090207558738636,0.07970193414340758,0.0010924503910317669,0.02143245287889952,0.053804386914737344,0.0012141600419625057,0.055367169937157096,0.04822301897752392,0.06831594355149223,0.097339056825002,0.014511556636754883,-4.822271666778096e-05,-0.0005075235169817076,0.0007142603145111328,0.018083632116571473,0.009153443417030003,-0.000901655497235659,0.0002545692544913123,-0.00216154037867979,0.009153443417030003,0.02589754722867025,0.0133952830493122,-0.0030873778399417417,0.015627830224197566,0.00535811321972488,0.023441745336296352,0.0044650943497707325,0.006474386807167563,0.002132816224841156,0.03862306612551685,0.0020092924573968302,0.0018732340985218587,0.025227783076204647,0.01674410381164025,-0.0006537728544383541,0.014511556636754883,0.022771981183830736,0.011385990591915368,0.041078868017890735,0.02388825477127342,0.0016596375986454488,0.00011111795890234253,-0.005274195504292259,1.5544320660370397
ENSG00000014914,ENSG00000014914,ENSG00000014914,0.0066976415246561005,-0.0006259793760643833,0.02411150948876196,0.006182413825880176,0.004626406962168967,0.005042103710778838,0.0026735583655731767,0.007144150959633174,0.006251132089679027,0.005804622654701954,0.003795330197305123,0.007590660394610246,-0.0015493119597526789,0.0040185849147936605,0.004241839632282197,-0.0015476133301601256,0.008483679264564394,0.006251132089679027,0.015181320789220493,0.004241839632282197,0.011162735874426831,-0.007525131671646968,-0.00015307145498810016,0.004133025697289456,0.027460330251090008,0.04889278312998953,0.007488199021757305,0.0033947194758306405,0.0,0.010492971721961224,0.025227783076204647,0.002902311327350977,-0.004390347645154929,0.015851084941686102,0.00066976415246561,0.011832500026892442,0.0015627830224197567,0.00044650943497707334,0.0029167733661445497,0.041971886887844895,0.00022325471748853667,0.002037719846226468,0.013618537766800736,0.024781273641227567,0.0021867100558197617,0.05692995295957685,0.004241839632282197,0.008260424547075857,0.016967358529128788,0.00267905660986244,0.0054095777841346605,0.0034973978118417945,-0.003098103014743071,1.1610192275380116
ENSG00000016490,ENSG00000016490,ENSG00000016490,0.00267905660986244,-7.348612788563216e-05,0.0,7.797493947115233e-05,5.064923076333336e-05,-0.0002003724710026512,0.0010578065709523747,0.0,0.0,0.0,0.0,0.0,-0.00012487380198050017,0.0,0.0,-0.00011643269150921916,0.0,0.0,0.0,0.0,0.00022325471748853667,-4.1912631364428953e-05,5.966956366270303e-05,0.0008397825685890086,0.0,1.613238588572166,0.021556594647137096,0.0,0.00038764701173640874,0.00066976415246561,0.0,0.0,-4.473807230391071e-05,0.00133952830493122,0.0,0.0,0.0,0.0,-0.00013878954617198308,0.00022325471748853667,0.0,0.00030778024177022,0.00066976415246561,0.0,-6.269032002386854e-05,3.4999642060677894,0.0,0.006920896242144637,0.0022325471748853663,0.0,0.0006333281253678112,0.00020959846114512,-0.0002356576941553197,-0.6710553770532426
ENSG00000016602,ENSG00000016602,ENSG00000016602,0.00133952830493122,-0.0016185340213760422,0.0,-0.0017142090125767805,-0.0015108749720023503,-0.0019783589608929433,0.014042201144917244,0.008037169829587321,0.005804622654701954,0.010939481156938298,0.0017860377399082936,0.01473481135424342,0.003873594380349876,0.008037169829587321,0.007144150959633174,0.005506766345344406,0.012279009461869515,0.011609245309403908,0.0133952830493122,0.00870693398205293,0.005804622654701954,-0.0017654424117724155,-0.0018382448160325763,0.0005779925358835659,0.0017860377399082936,0.554118208806548,0.014369188173131148,-0.001304678503064634,0.021935817289420748,0.788312407452023,0.00044650943497707334,0.0,-0.0023135394720654244,0.00022325471748853667,0.0,0.0,0.00066976415246561,0.0,-0.0017409183492870367,0.0,0.0,-0.000921671392182809,0.0024558018923739036,0.04532070765017295,0.0044650943497707325,0.004688349067259272,0.0,0.00022325471748853667,0.00133952830493122,0.0,-0.001294898265967914,0.015620009950602911,-0.0020350241844260806,-0.2968441792882918
ENSG00000018625,ENSG00000018625,ENSG00000018625,0.06943221713893491,0.0005464718793495216,0.011832500026892442,0.0031113303464660497,0.003357060313235257,0.0045971798302285,0.0002612829858616456,0.8702468887703159,0.9111025020707181,0.9461534927164184,0.7021360865014479,1.2370543896039818,0.00887370494190699,0.37596094425069576,0.7483498130215748,0.00605800684478832,0.8535027849586757,0.8251494358376316,0.7775961810125731,0.8251494358376316,0.029246367990998303,-0.012779848034134164,-0.01257915302578485,-0.002556982505566926,0.01942316042150269,0.02031617929145684,-4.95919780173404e-05,0.004027967134889553,-0.003505530038581737,0.07947867942591906,0.033711462340769036,0.12636217009851175,0.0031288662754420217,0.006027877372190489,0.00066976415246561,0.0133952830493122,0.0020092924573968302,0.6795873600351056,0.0063498512005378755,0.05000905671743221,0.00022325471748853667,-0.0011544092995291796,0.10225066060974979,0.0040185849147936605,-0.005186325811460758,0.01406504720177781,0.003572075479816587,0.00267905660986244,0.017860377399082934,0.00267905660986244,-0.0030269721605842848,-0.0034906529463686695,-0.01276501498610002,1.814309956443324
ENSG00000020129,ENSG00000020129,ENSG00000020129,0.019199905704014152,-0.002056724905936516,0.050232311434920754,0.0002911603886071489,-0.00028508905429365625,-0.0007151782788095215,0.00012168847807792946,0.6757920298378005,0.5179509445734051,1.0631389646804117,0.34358901021485794,0.344035519649835,0.00896637755924362,0.2306221231656584,0.8535027849586757,0.005311184062850058,1.8016655701324908,1.1055573610032337,0.240445330735154,0.4887045765824068,0.012279009461869515,-0.000590072629785701,0.0005071140518772772,0.0007118619301361108,0.04822301897752392,0.009823207569495614,-0.002003485929556071,-0.0003390916188312565,-0.00209497547112652,0.014511556636754883,0.0426416510403105,0.028799858556021234,-0.0027172592580789767,0.012502264179358052,0.0031255660448395134,0.021209198161410984,0.009823207569495614,0.006474386807167563,0.0012782785832785172,0.03683702838560855,0.004241839632282197,0.0025830434388556,0.036613773668120006,0.021655707596388057,-0.0023639316897392103,0.010269717004472684,0.02299523590131928,0.01406504720177781,0.03683702838560855,0.035050990645700254,0.00041291744794832503,-0.00014865471568266313,-0.005013588412990135,1.7294865140926527
ENSG00000020633,ENSG00000020633,ENSG00000020633,0.0066976415246561005,0.0028101836348481983,0.0040185849147936605,0.0017675776949734445,0.0008928639465594144,0.0026444115405081948,0.0014353936618480747,0.0040185849147936605,0.0020092924573968302,0.003795330197305123,0.0015627830224197567,0.004688349067259272,-0.0035037034536506786,0.0031255660448395134,0.0040185849147936605,-0.002359307164417025,0.003795330197305123,0.0040185849147936605,0.0044650943497707325,0.0024558018923739036,0.009376698134518541,0.014062061569802903,0.0012963561187198378,0.001099221154889553,0.0651903775066527,0.008037169829587321,0.002044214630362277,-0.001111819417503731,0.0016872149281811244,0.00535811321972488,0.0040185849147936605,0.0011162735874426831,-0.004069862308493322,0.00133952830493122,0.0040185849147936605,0.02411150948876196,0.0040185849147936605,0.00267905660986244,-0.0005662163352645409,0.0017860377399082936,0.00022325471748853667,-0.0015742063593440477,0.00535811321972488,0.020985943443922447,0.00687292079270321,0.016297594376663175,0.1004646228698415,0.011162735874426831,0.0066976415246561005,0.0020092924573968302,0.0,0.0008636714379195239,0.009056875085666247,0.36680205675752536
ENSG00000021852,ENSG00000021852,ENSG00000021852,0.0,0.0,0.0,0.0,0.0,0.0,0.000612049077013668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022325471748853667,0.0,0.0003250862110402257,0.0005743273446939486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044650943497707334,0.9381163228868312,0.017860377399082934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002902311327350977,0.0,0.0,0.0,0.0005186584938338479,-0.725266709363111
ENSG00000023572,ENSG00000023572,ENSG00000023572,0.02835334912104416,0.0006758691189194017,0.03281844347081489,0.0009451806264386317,0.001010940103726232,0.0004515484397248481,-0.0001320191929228432,0.010492971721961224,0.008037169829587321,0.008260424547075857,0.006027877372190489,0.023218490618807812,0.0009390233224457854,0.031925424600860744,0.007144150959633174,1.6128320670907432e-05,0.009376698134518541,0.0066976415246561005,0.010269717004472684,0.02411150948876196,0.018976650986525612,0.0015846880842469984,0.0024829097848892696,-0.00031211830422922087,0.01875339626903708,0.026567311381135866,-1.8153733022446612e-06,0.0003153416112225793,0.00048010256944844894,0.024781273641227567,0.010939481156938298,0.02612080194615879,0.0005753356642707309,0.0218789623138766,0.025227783076204647,0.016967358529128788,0.006251132089679027,0.01964641513899123,0.0007104597046538717,0.007144150959633174,0.003795330197305123,-0.0007116330008095756,0.06117179259185904,0.011385990591915368,-5.3233476803918623e-05,0.025451037793693176,0.012725518896846588,0.01674410381164025,0.09644603795504784,0.01540457550670903,-0.0002858680795672408,0.00023812751556571025,-0.003165634023602973,1.1919863377323308
ENSG00000023902,ENSG00000023902,ENSG00000023902,0.04130212273537928,-0.00017487690496451166,0.06965547185642344,0.0031831717511264946,0.003543294754967696,0.004633524012928189,0.0050266065782564725,0.029692877425975376,0.03683702838560855,0.031925424600860744,0.04777650954254684,0.03058589629592952,-8.748319798262739e-05,0.047999764260035375,0.03304169818830343,-0.001824408703849936,0.041748632170356355,0.029246367990998303,0.03237193403583782,0.025451037793693176,0.017190613246617324,0.0025453006211881885,-0.0005616863267734442,0.002233446068254916,0.03304169818830343,0.03639051895063148,0.0023815790146287977,0.005929510808676078,-0.0020769412237085687,0.03616726423314295,0.03795330197305123,0.03572075479816587,-0.0012743466642566536,0.009376698134518541,0.009376698134518541,0.06340433976674441,0.006474386807167563,0.02031617929145684,0.0006364054336076504,0.0310324057309066,0.0011162735874426831,-0.0014631638086701612,0.057153207677065394,0.010269717004472684,-0.0027899551507028658,0.040409103865425136,0.1417667456052208,0.02411150948876196,0.12658542481600027,0.011385990591915368,0.0029066070455177986,0.0,0.0009944950472812798,1.7217557588350116
ENSG00000023909,ENSG00000023909,ENSG00000023909,0.029916132143463916,0.001351724744261518,0.035497500080677334,0.0006118895824366657,0.00023615084739458633,-0.0006597270162463144,0.0015128785922833088,0.022325471748853663,0.019869669856479765,0.019199905704014152,0.0200929245739683,0.029023113273509767,-0.0007798402133473137,0.006251132089679027,0.02143245287889952,0.0002532984552672032,0.021209198161410984,0.018083632116571473,0.02589754722867025,0.03147891516588367,0.018083632116571473,0.00018728805382401957,0.0036870666771227738,-0.0008013664210557596,0.014958066071731956,0.013618537766800736,-0.00048687001574668546,-0.001456232523775312,0.0008332183050251756,0.014511556636754883,0.050232311434920754,0.006920896242144637,-0.0028864571681711795,0.02634405666364733,0.05425089634971441,0.01875339626903708,0.00267905660986244,0.012279009461869515,0.0018557896929435875,0.007590660394610246,0.003572075479816587,-5.671181636679374e-05,0.019869669856479765,0.007813915112098783,-0.0020506347296600828,0.0310324057309066,0.02076268872643391,0.011832500026892442,0.0133952830493122,0.061841556744324656,-0.0008864397099547851,7.988494108965921e-05,-0.000983463556500406,1.002066683208985
ENSG00000024526,ENSG00000024526,ENSG00000024526,0.00066976415246561,-0.00021545085018949336,0.00022325471748853667,4.370151977288633e-05,0.00023691430852259844,-9.567783356980781e-05,0.00025803493986108607,0.00044650943497707334,0.00066976415246561,0.00066976415246561,0.00044650943497707334,0.00044650943497707334,0.0003569342568368083,0.0,0.00044650943497707334,0.00010535779206997184,0.00044650943497707334,0.00044650943497707334,0.00044650943497707334,0.00044650943497707334,0.0015627830224197567,0.011706392481623891,0.008737518268589201,-0.0001576012999856476,0.0011162735874426831,0.006251132089679027,0.004245831049259113,-0.0003711558745742409,0.007659449995583258,0.00535811321972488,0.00044650943497707334,0.00022325471748853667,-0.0005241312075680504,0.0,0.00044650943497707334,0.00066976415246561,0.0,0.0,-0.0002513645583685899,0.0,0.0,-0.0005213368044345019,0.007590660394610246,0.0040185849147936605,0.0037172110953091696,0.005804622654701954,0.0017860377399082936,0.0024558018923739036,0.03237193403583782,0.0011162735874426831,-0.00023021740160852832,0.0041282523343191485,0.0002040795468820237,-0.5660491820523138
